iPhone 8	64GB	Space Gray	5	2019-05-05	德国	1
iPhone XR	128GB	Red	5	2019-06-10	法国	1
iPhone X	256GB	Silver	5	2018-04-23	英国	1
iPhone X	64GB	Argent	5	2018-05-27	法国	1
iPhone XR	64GB	Blue	5	2018-11-28	法国	1
iPhone XR	64GB	White	4	2019-01-21	英国	1
iPhone 7 Plus	32GB	Matt Black	5	2017-07-18	it	1
iPhone XR	64GB	White	5	2019-03-24	法国	1
iPhone 7	32GB	Rose Gold	5	2017-11-04	德国	1
iPhone X	64GB	Argent	5	2018-12-28	法国	1
iPhone 8 Plus	256GB	Space Gray	4	2017-09-28	法国	1
iPhone X	64GB	Argent 	5	2019-03-05	it	1
iPhone 7 Plus	256GB	Silver	5	2017-08-09	英国	1
iPhone X	64GB	Space Gray	5	2018-08-26	法国	1
iPhone 8	64GB	Gold	5	2019-03-01	it	1
iPhone XS Max	64GB	Space Gray	5	2018-09-27	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-08-11	英国	1
iPhone X	256GB	Argent 	5	2018-10-11	德国	1
iPhone 7	32GB	Gold	5	2016-12-15	it	1
iPhone X	64GB	Space Gray	5	2018-05-02	法国	1
iPhone 7 Plus	32GB	Black	5	2019-01-01	美国	1
iPhone 7 Plus	128GB	Black	5	2019-03-23	德国	1
iPhone XR	64GB	Coral	5	2018-11-11	德国	1
iPhone 8	64GB	Space Gray	5	2018-10-09	法国	1
iPhone X	64GB	Argent	5	2018-12-30	法国	1
iPhone 8	64GB	Gold	5	2018-04-16	德国	1
iPhone XR	128GB	Blue	5	2019-07-04	it	1
iPhone 7	32GB	Black	5	2018-12-12	德国	1
iPhone XR	64GB	Blue	5	2018-12-29	法国	1
iPhone 8	64GB	Silver / White	5	2019-04-16	it	1
iPhone XR	64GB	Black	5	2019-02-16	德国	1
iPhone XS Max	64GB	Gold	5	2019-01-21	法国	1
iPhone 6S	32GB	Argent	5	2015-10-01	德国	1
iPhone 8	64GB	Gray	5	2018-07-11	it	1
iPhone 7	32GB	Black	5	2019-06-11	美国	1
iPhone 6S	16GB	Space Gray	5	2017-06-22	德国	1
iPhone X	64GB	Space Gray	4	2018-07-04	法国	1
iPhone 8 Plus	256GB	Gray	5	2019-05-11	it	1
iPhone XR	64GB	White	5	2019-01-13	it	1
iPhone X	64GB	Space Gray	5	2019-01-05	德国	1
iPhone 8	64GB	Space Gray	4	2018-08-05	德国	1
iPhone XR	128GB	Black	5	2019-06-11	it	1
iPhone 8 Plus	64GB	Space Gray	5	2019-02-19	德国	1
iPhone XS	256GB	Gold	5	2019-07-09	it	1
iPhone 8	64GB	Silver / White	5	2019-02-03	it	1
iPhone 8 Plus	64GB	Space Gray	5	2018-01-25	法国	1
iPhone 6S	32GB	Space Grey	5	2018-07-18	英国	1
iPhone X	64GB	Space Gray	5	2019-06-22	德国	1
iPhone XS	256GB	Gray	5	2019-03-04	法国	1
iPhone 6S Plus	32GB	Rose Gold	4	2017-07-25	英国	1
iPhone 6S Plus	32GB	Gold	4	2018-12-09	法国	1
iPhone 7	128GB	Jet Black	5	2018-08-13	英国	1
iPhone X	64GB	Space Gray	5	2018-03-21	德国	1
iPhone 6S Plus	128GB	Argent 	5	2019-06-03	it	1
iPhone X	64GB	Space Gray	5	2019-01-06	法国	1
iPhone 7	32GB	Rose Gold	1	2018-11-25	英国	1
iPhone X	64GB	Argent	5	2019-01-19	法国	1
iPhone 8	64GB	Space Grey	5	2019-01-04	英国	1
iPhone XR	64GB	Red	5	2019-02-04	法国	1
iPhone 7	32GB	Matte Black	5	2018-01-03	英国	1
iPhone 8 Plus	64GB	Argent 	5	2017-10-21	德国	1
iPhone 7	32GB	Matte Black	5	2019-04-05	英国	1
iPhone X	256GB	Argent 	5	2018-08-06	德国	1
iPhone XR	128GB	Blue	5	2019-07-05	法国	1
iPhone 7	32GB	Black	5	2019-01-06	德国	1
iPhone X	64GB	Space Gray	5	2018-03-10	法国	1
iPhone XR	64GB	White	5	2019-06-16	英国	1
iPhone 7	128GB	Rose Gold	5	2017-06-09	法国	1
iPhone 6S	64GB	Gold	5	2017-10-23	德国	1
iPhone 8	64GB	Space Grey	5	2018-09-14	英国	1
iPhone XR	128GB	Red	3	2019-01-10	it	1
iPhone XS Max	512GB	Argent	5	2019-03-10	法国	1
iPhone XS Max	256GB	Argent 	5	2019-06-24	德国	1
iPhone 7	32GB	Black	5	2017-11-03	德国	1
iPhone 7	128GB	Gold	5	2017-09-06	法国	1
iPhone 8 Plus	64GB	Space Grey	5	2018-12-13	英国	1
iPhone XR	256GB	White	3	2019-03-09	德国	1
iPhone X	64GB	Argent 	5	2018-03-22	德国	1
iPhone 8	64GB	Space Gray	5	2018-08-30	德国	1
iPhone 7	32GB	Black	4	2017-06-23	法国	1
iPhone 8	64GB	Gray	5	2019-04-08	it	1
iPhone XS	64GB	Gray	5	2019-05-27	it	1
iPhone XR	64GB	Red	5	2019-06-17	法国	1
iPhone 6S	32GB	Rose Gold	5	2018-12-25	法国	1
iPhone 7	32GB	Matt Black	5	2018-09-21	it	1
iPhone X	64GB	Argent	5	2018-04-21	法国	1
iPhone 8	64GB	Space Grey	4	2018-08-04	英国	1
iPhone 7 Plus	32GB	Black	5	2018-06-10	法国	1
iPhone XS Max	512GB	Gold	5	2019-06-22	it	1
iPhone XR	64GB	White	5	2019-03-27	法国	1
iPhone 6S	16GB	Rose Gold	5	2018-10-05	德国	1
iPhone XS	64GB	Gray	5	2018-12-20	法国	1
iPhone X	64GB	Space Gray	5	2018-08-03	法国	1
iPhone XR	64GB	Blue	5	2019-05-01	德国	1
iPhone 7	128GB	Black	5	2017-01-26	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-05-14	英国	1
iPhone 7	32GB	Black	5	2018-12-16	德国	1
iPhone 7 Plus	256GB	Black	5	2018-04-29	德国	1
iPhone 6S	16GB	Space Gray	5	2017-01-17	德国	1
iPhone XS Max	64GB	Gold	4	2019-01-03	法国	1
iPhone 6S	64GB	Space Gray	5	2016-06-12	德国	1
iPhone 6S Plus	32GB	Rose Gold	5	2019-01-21	it	1
iPhone 8	64GB	Gold	5	2018-12-14	德国	1
iPhone 6S	64GB	Space Gray	5	2016-01-30	德国	1
iPhone 7	128GB	Argent	5	2017-07-31	法国	1
iPhone XS	256GB	Argent	5	2019-05-18	法国	1
iPhone XR	64GB	White	5	2019-06-25	法国	1
iPhone 8 Plus	256GB	Gold	5	2018-06-16	德国	1
iPhone XS	256GB	Space Gray	5	2019-02-04	德国	1
iPhone 6S Plus	32GB	Argent	5	2019-03-24	法国	1
iPhone 8	64GB	Gray	5	2018-01-10	it	1
iPhone XR	64GB	Black	5	2019-05-04	法国	1
iPhone 7	32GB	Black	5	2019-07-05	德国	1
iPhone 7 Plus	32GB	Black	5	2016-12-28	美国	1
iPhone 7 Plus	256GB	Black	5	2017-04-10	英国	1
iPhone 7 Plus	32GB	Black	5	2018-08-02	美国	1
iPhone 8 Plus	64GB	Gold	5	2018-04-11	英国	1
iPhone XS Max	64GB	Gold	5	2018-12-24	德国	1
iPhone 7 Plus	32GB	Rose Gold	5	2019-03-28	英国	1
iPhone 8	64GB	Gray	5	2018-02-02	it	1
iPhone X	64GB	Space Gray	5	2018-03-08	德国	1
iPhone 7	256GB	Gold	4	2018-03-03	英国	1
iPhone XS Max	64GB	Gold	5	2018-11-08	it	1
iPhone X	64GB	Space Gray	5	2018-03-22	法国	1
iPhone 7	128GB	Rose Gold	5	2018-10-25	英国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-07-11	英国	1
iPhone XR	256GB	Red	5	2019-03-21	德国	1
iPhone 8	64GB	Argent 	4	2017-10-28	法国	1
iPhone 8	64GB	Gray	5	2019-01-04	it	1
iPhone X	64GB	Argent	5	2018-12-09	法国	1
iPhone 8	64GB	Gold	5	2018-07-20	it	1
iPhone 7	128GB	Matt Black	5	2018-09-15	it	1
iPhone 7	128GB	Black	5	2017-09-08	德国	1
iPhone XR	128GB	Black	5	2019-01-08	it	1
iPhone XR	128GB	Black	5	2019-02-18	it	1
iPhone 6S	32GB	Rose Gold	5	2019-04-23	英国	1
iPhone 7 Plus	32GB	Black	5	2019-07-12	法国	1
iPhone 6S	32GB	Space Grey	5	2018-05-01	英国	1
iPhone 6S	128GB	Gold	3	2019-01-31	英国	1
iPhone X	256GB	Space Gray	5	2018-10-12	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-01-04	英国	1
iPhone XR	128GB	White	3	2019-06-11	法国	1
iPhone 7	128GB	Gold	5	2017-09-07	法国	1
iPhone 6S Plus	128GB	Space Gray	5	2017-09-02	法国	1
iPhone 8	256GB	Argent 	5	2018-02-19	德国	1
iPhone 7	128GB	Black	5	2017-09-23	德国	1
iPhone 8	64GB	Argent 	5	2018-09-12	法国	1
iPhone XR	64GB	Black	5	2019-01-15	法国	1
iPhone XS	64GB	Argent	5	2018-12-16	法国	1
iPhone XS	64GB	Argent	4	2019-05-23	法国	1
iPhone 7	32GB	Matt Black	5	2016-10-22	it	1
iPhone 6S	128GB	Rose Gold	5	2017-07-25	英国	1
iPhone XR	128GB	Yellow	5	2019-03-11	法国	1
iPhone 8	64GB	Silver / White	5	2019-05-09	it	1
iPhone 8	64GB	Gray	5	2017-12-14	it	1
iPhone X	64GB	Space Gray	5	2018-10-03	法国	1
iPhone X	64GB	Argent 	5	2019-02-12	德国	1
iPhone 8	64GB	Space Gray	5	2018-11-21	法国	1
iPhone XR	128GB	Black	5	2019-06-17	英国	1
iPhone 7 Plus	32GB	Black	5	2019-01-09	英国	1
iPhone 8 Plus	64GB	Gold	5	2019-01-20	英国	1
iPhone XR	64GB	Coral	5	2018-12-31	法国	1
iPhone XR	64GB	Black	5	2019-01-11	德国	1
iPhone 8	64GB	Gray	5	2018-04-17	it	1
iPhone XS	64GB	Gold	5	2019-03-05	德国	1
iPhone X	64GB	Silver	5	2019-01-12	英国	1
iPhone 7	32GB	Matt Black	5	2019-01-31	it	1
iPhone XR	64GB	Black	5	2018-12-07	法国	1
iPhone 7	32GB	Black	5	2019-02-11	德国	1
iPhone X	64GB	Argent	5	2018-10-26	法国	1
iPhone 7	32GB	Black	5	2017-04-09	法国	1
iPhone 6S Plus	32GB	Rose Gold	5	2019-05-20	法国	1
iPhone 7 Plus	128GB	Matt Black	5	2017-08-17	it	1
iPhone XS Max	256GB	Argent	5	2018-11-15	法国	1
iPhone 7 Plus	32GB	Black	5	2016-11-05	美国	1
iPhone 8	64GB	Silver / White	5	2019-06-28	it	1
iPhone XR	64GB	White	5	2019-04-02	德国	1
iPhone 7	32GB	Black	5	2019-03-29	法国	1
iPhone XR	64GB	Black	5	2019-01-07	英国	1
iPhone 7	128GB	Argent 	5	2018-01-09	德国	1
iPhone 7	128GB	Silver	5	2017-10-01	英国	1
iPhone XR	128GB	Black	5	2018-12-26	德国	1
iPhone XS	64GB	Gold	5	2019-06-23	法国	1
iPhone 6S	64GB	Space Gray	5	2017-12-18	德国	1
iPhone 6S	64GB	Space Gray	4	2016-04-28	德国	1
iPhone 7 Plus	32GB	Black	5	2018-08-10	美国	1
iPhone XR	64GB	Black	5	2019-04-07	德国	1
iPhone 7	32GB	Black	5	2017-03-24	法国	1
iPhone X	64GB	Argent	5	2018-03-26	法国	1
iPhone XS Max	64GB	Gold	5	2018-12-06	法国	1
iPhone X	64GB	Argent	5	2018-09-03	法国	1
iPhone XS Max	256GB	Gold	5	2019-05-31	it	1
iPhone XR	64GB	Black	5	2019-03-14	法国	1
iPhone 7	32GB	Matt Black	5	2018-06-29	it	1
iPhone XR	64GB	Black	5	2019-03-25	英国	1
iPhone 6S	32GB	Rose Gold	5	2017-09-01	it	1
iPhone 6S	16GB	Space Gray	4	2015-11-21	德国	1
iPhone X	64GB	Space Gray	5	2019-02-05	法国	1
iPhone 7	32GB	Matte Black	5	2016-11-24	英国	1
iPhone 7 Plus	32GB	Gold	5	2017-08-02	英国	1
iPhone 8 Plus	64GB	Argent 	5	2018-10-05	德国	1
iPhone XS	256GB	Gold	5	2019-02-27	法国	1
iPhone 7	32GB	Silver	4	2019-06-21	英国	1
iPhone 7 Plus	32GB	Matt Black	5	2019-02-15	it	1
iPhone 8	64GB	Argent 	5	2018-06-23	德国	1
iPhone XR	64GB	Blue	5	2019-03-17	法国	1
iPhone 8	64GB	Gray	5	2018-12-21	it	1
iPhone 7 Plus	32GB	Argent 	5	2018-07-08	德国	1
iPhone 8	64GB	Gold	5	2017-10-20	法国	1
iPhone 7	32GB	Argent 	5	2018-09-08	it	1
iPhone 8	64GB	Space Gray	5	2018-08-06	法国	1
iPhone 7	32GB	Matt Black	5	2019-04-23	it	1
iPhone 8	64GB	Space Gray	5	2018-06-10	法国	1
iPhone 7 Plus	128GB	Black	4	2017-03-03	德国	1
iPhone 7	32GB	Black	2	2017-05-09	法国	1
iPhone 8	64GB	Space Gray	5	2019-01-07	德国	1
iPhone XR	64GB	White	5	2019-06-18	英国	1
iPhone 8	64GB	Argent 	4	2018-08-15	德国	1
iPhone X	64GB	Gray	5	2019-04-27	it	1
iPhone XS Max	512GB	Gold	5	2018-12-14	it	1
iPhone 6S	32GB	Gold	2	2019-01-11	it	1
iPhone XR	64GB	Black	5	2019-07-01	it	1
iPhone 8	64GB	Space Gray	5	2018-08-09	法国	1
iPhone 8	64GB	Gray	5	2018-12-04	it	1
iPhone 7	32GB	Black	5	2018-04-10	法国	1
iPhone XR	128GB	White	5	2019-02-23	法国	1
iPhone 7	32GB	Gold	5	2018-01-14	it	1
iPhone 6S	128GB	Gold	5	2019-04-29	it	1
iPhone 7	128GB	Jet Black	5	2017-06-17	英国	1
iPhone XS Max	64GB	Gold	5	2019-04-14	it	1
iPhone X	64GB	Space Gray	5	2018-08-26	德国	1
iPhone 6S	64GB	Argent 	5	2016-08-29	德国	1
iPhone 7 Plus	32GB	Black	5	2018-02-12	德国	1
iPhone X	64GB	Silver	5	2019-01-20	英国	1
iPhone XR	64GB	Red	5	2019-05-31	美国	1
iPhone 8	64GB	Gray	5	2018-11-12	it	1
iPhone XR	64GB	Black	4	2018-11-18	德国	1
iPhone XS Max	256GB	Gray	5	2019-01-06	it	1
iPhone X	64GB	Space Gray	5	2018-01-29	法国	1
iPhone X	64GB	Space Gray	5	2019-03-05	德国	1
iPhone XR	64GB	Black	5	2018-12-21	法国	1
iPhone 6S	32GB	Space Gray	5	2017-01-27	德国	1
iPhone X	256GB	Gray	5	2018-04-11	it	1
iPhone 8	64GB	Gray	5	2019-01-11	it	1
iPhone 7 Plus	128GB	Black	5	2017-07-08	英国	1
iPhone 8	64GB	Space Gray	5	2018-05-21	德国	1
iPhone 8	64GB	Gold	5	2018-08-16	德国	1
iPhone XS Max	64GB	Gold	3	2019-07-12	德国	1
iPhone XS Max	256GB	Argent 	5	2019-05-26	德国	1
iPhone 8 Plus	64GB	Gold	5	2018-03-15	英国	1
iPhone X	64GB	Argent 	5	2019-05-19	it	1
iPhone XR	64GB	Red	5	2019-03-26	英国	1
iPhone 7 Plus	32GB	Black	5	2018-01-16	美国	1
iPhone 6S	32GB	Gray	5	2019-07-04	it	1
iPhone XS	256GB	Silver	5	2019-07-06	英国	1
iPhone XS Max	64GB	Argent 	5	2019-03-27	it	1
iPhone XR	128GB	Red	5	2019-03-24	法国	1
iPhone 8	64GB	Space Gray	5	2018-11-21	法国	1
iPhone 8	64GB	Space Gray	5	2018-11-20	法国	1
iPhone X	64GB	Space Gray	5	2018-05-12	法国	1
iPhone XS	256GB	Argent	5	2018-11-07	法国	1
iPhone 7	32GB	Gold	5	2017-08-27	法国	1
iPhone 8	64GB	Space Gray	5	2018-01-29	法国	1
iPhone 7	128GB	Gold	4	2017-03-06	英国	1
iPhone X	64GB	Argent 	5	2019-02-06	德国	1
iPhone 8	64GB	Gold	5	2018-06-19	德国	1
iPhone 8	64GB	Gray	5	2019-07-13	it	1
iPhone 6S	64GB	Rose Gold	5	2016-05-07	德国	1
iPhone 7	128GB	Matt Black	5	2017-03-06	it	1
iPhone X	64GB	Space Gray	5	2018-10-23	德国	1
iPhone 7 Plus	128GB	Jet Black	5	2017-10-14	英国	1
iPhone 7	32GB	Black	5	2018-10-05	法国	1
iPhone 6S	16GB	Space Gray	5	2015-12-12	德国	1
iPhone 7 Plus	32GB	Black	5	2017-09-03	英国	1
iPhone XR	128GB	Black	5	2019-01-16	德国	1
iPhone X	256GB	Space Grey	5	2018-04-29	英国	1
iPhone 7	128GB	Black	5	2017-10-13	德国	1
iPhone 7	32GB	Black	4	2017-08-02	法国	1
iPhone 6S	32GB	Space Grey	5	2019-02-13	英国	1
iPhone X	64GB	Gray	5	2019-01-25	it	1
iPhone 7	32GB	Argent 	5	2019-03-09	德国	1
iPhone 8 Plus	256GB	Silver	5	2019-02-08	英国	1
iPhone XR	128GB	Red	5	2019-01-04	法国	1
iPhone 7 Plus	32GB	Black	5	2018-10-26	美国	1
iPhone 7	128GB	Black	4	2018-12-09	德国	1
iPhone 8	64GB	Space Gray	5	2018-08-03	德国	1
iPhone XR	64GB	White	5	2019-01-09	德国	1
iPhone 6S	128GB	Rose Gold	5	2019-06-04	法国	1
iPhone XR	64GB	Black	5	2019-02-11	德国	1
iPhone XR	64GB	Blue	5	2019-01-23	法国	1
iPhone XS Max	64GB	Space Gray	5	2019-01-27	法国	1
iPhone 6S	32GB	Space Gray	4	2019-04-12	法国	1
iPhone 7	128GB	Matt Black	5	2018-12-17	it	1
iPhone 7 Plus	128GB	Rose Gold	5	2019-07-06	it	1
iPhone XS	64GB	Gray	4	2018-12-18	法国	1
iPhone 8	64GB	Space Grey	5	2019-07-13	英国	1
iPhone 8	64GB	Argent 	5	2018-01-17	德国	1
iPhone X	64GB	Space Gray	5	2019-05-15	德国	1
iPhone 8	64GB	Argent 	5	2018-06-07	法国	1
iPhone XS Max	64GB	Gold	4	2019-02-25	法国	1
iPhone 6S	64GB	Rose Gold	5	2016-05-07	德国	1
iPhone 7	32GB	Matt Black	5	2017-09-16	it	1
iPhone 7	32GB	Black	5	2018-12-13	法国	1
iPhone XS	64GB	Gray	5	2019-02-21	法国	1
iPhone 8	64GB	Space Gray	5	2019-04-24	德国	1
iPhone 8	64GB	Space Gray	5	2019-05-08	法国	1
iPhone 6S	128GB	Rose Gold	5	2019-07-12	英国	1
iPhone 7 Plus	256GB	Gold	5	2018-08-18	英国	1
iPhone X	64GB	Gray	5	2019-02-05	it	1
iPhone 8	64GB	Space Gray	5	2019-05-08	德国	1
iPhone XS	256GB	Gray	5	2018-12-05	法国	1
iPhone X	64GB	Silver	4	2019-05-25	英国	1
iPhone XS Max	512GB	Gold	5	2018-10-25	英国	1
iPhone 7	32GB	Argent	5	2018-04-23	法国	1
iPhone 6S	128GB	Rose Gold	1	2018-11-28	德国	1
iPhone 6S	64GB	Space Gray	5	2015-12-13	德国	1
iPhone XR	64GB	Red	4	2019-02-04	法国	1
iPhone X	256GB	Gray	5	2018-04-11	it	1
iPhone XR	256GB	Red	5	2019-04-22	法国	1
iPhone XR	64GB	Red	5	2019-01-18	法国	1
iPhone 8	64GB	Gray	5	2018-08-29	it	1
iPhone XR	64GB	Blue	5	2019-02-08	it	1
iPhone XR	64GB	White	4	2018-11-25	法国	1
iPhone X	256GB	Gray	5	2018-05-14	it	1
iPhone XS	64GB	Gold	5	2019-01-30	英国	1
iPhone 7	32GB	Rose Gold	5	2018-12-08	德国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-09-19	法国	1
iPhone XS Max	64GB	Space Gray	5	2019-06-02	法国	1
iPhone 7	128GB	Matt Black	5	2018-04-18	it	1
iPhone 7	128GB	Argent 	5	2017-03-15	德国	1
iPhone 7	32GB	Black	5	2018-03-22	德国	1
iPhone 7 Plus	128GB	Rose Gold	5	2017-05-11	it	1
iPhone 7	128GB	Matt Black	4	2018-11-06	it	1
iPhone 8	64GB	Space Gray	5	2018-01-27	德国	1
iPhone 7	128GB	Silver	5	2017-08-24	英国	1
iPhone 6S Plus	32GB	Argent	5	2019-07-05	法国	1
iPhone XS	64GB	Space Gray	3	2018-11-24	德国	1
iPhone 7 Plus	32GB	Gold	4	2017-11-19	法国	1
iPhone 7	32GB	Matte Black	5	2017-10-28	英国	1
iPhone X	64GB	Space Gray	5	2018-12-14	德国	1
iPhone 7	32GB	Rose Gold	5	2017-08-01	法国	1
iPhone 8	64GB	Gold	5	2018-08-18	法国	1
iPhone 8	64GB	Argent 	5	2019-02-27	德国	1
iPhone XR	256GB	Yellow	5	2019-02-04	德国	1
iPhone X	64GB	Space Gray	5	2018-12-18	法国	1
iPhone XR	64GB	Black	5	2019-05-19	法国	1
iPhone 8	64GB	Space Gray	5	2018-08-22	德国	1
iPhone X	64GB	Gray	5	2018-12-14	it	1
iPhone 8	64GB	Gray	5	2019-04-16	it	1
iPhone XS	64GB	Gray	5	2019-07-03	法国	1
iPhone X	64GB	Argent	5	2019-03-08	法国	1
iPhone XR	128GB	Coral	5	2019-06-12	法国	1
iPhone 8	64GB	Gold	5	2017-12-22	it	1
iPhone 7	32GB	Matt Black	5	2017-07-04	it	1
iPhone XS	256GB	Space Gray	5	2018-12-03	德国	1
iPhone XR	64GB	White	5	2019-03-10	英国	1
iPhone XS	256GB	Gray	5	2019-07-06	法国	1
iPhone 7	128GB	Jet Black	5	2017-08-10	英国	1
iPhone 8 Plus	64GB	Gold	5	2019-05-07	法国	1
iPhone 8	64GB	Gray	5	2018-11-17	it	1
iPhone 8	64GB	Gray	5	2018-12-20	it	1
iPhone 7	32GB	Black	5	2017-07-23	法国	1
iPhone X	64GB	Space Gray	5	2018-12-23	法国	1
iPhone XS Max	64GB	Space Gray	5	2018-12-09	法国	1
iPhone X	256GB	Space Grey	5	2019-01-17	英国	1
iPhone 8	64GB	Gold	4	2019-01-10	it	1
iPhone 6S	128GB	Space Grey	5	2016-09-01	英国	1
iPhone XR	128GB	Red	5	2019-03-28	法国	1
iPhone 7	32GB	Black	5	2017-11-29	法国	1
iPhone XS Max	256GB	Gold	5	2019-02-05	it	1
iPhone 6S	128GB	Argent	5	2018-12-13	法国	1
iPhone 8	256GB	Space Gray	5	2018-01-16	法国	1
iPhone 8 Plus	256GB	Gray	5	2018-09-27	it	1
iPhone X	64GB	Argent 	4	2019-04-26	it	1
iPhone 7	128GB	Rose Gold	5	2017-11-29	法国	1
iPhone X	64GB	Gray	5	2018-10-26	it	1
iPhone 7	32GB	Rose Gold	4	2017-08-31	德国	1
iPhone 6S	16GB	Gold	5	2016-01-30	德国	1
iPhone 7	32GB	Black	4	2016-09-29	法国	1
iPhone 7	128GB	Argent 	5	2018-03-28	德国	1
iPhone XR	64GB	Black	5	2018-12-19	法国	1
iPhone 7 Plus	128GB	Black	4	2017-02-13	德国	1
iPhone 8	64GB	Gold	5	2018-11-29	法国	1
iPhone 7	128GB	Argent 	5	2017-06-13	德国	1
iPhone XS Max	64GB	Argent	5	2019-01-03	法国	1
iPhone XR	64GB	Blue	5	2019-02-24	德国	1
iPhone XS Max	512GB	Gray	5	2019-04-17	it	1
iPhone XR	128GB	Red	5	2019-03-03	法国	1
iPhone 8	64GB	Argent 	4	2018-06-09	法国	1
iPhone 8	64GB	Silver / White	5	2019-07-01	it	1
iPhone 8	64GB	Silver / White	5	2019-06-29	it	1
iPhone X	64GB	Argent	3	2018-11-21	法国	1
iPhone X	256GB	Space Gray	5	2017-11-13	德国	1
iPhone XR	64GB	White	5	2019-06-06	法国	1
iPhone 8	64GB	Space Gray	5	2019-04-14	德国	1
iPhone X	64GB	Argent	5	2019-04-11	法国	1
iPhone 7	32GB	Black	5	2019-05-31	法国	1
iPhone XR	64GB	Coral	5	2019-02-01	it	1
iPhone 7	32GB	Black	5	2018-05-08	法国	1
iPhone 7	128GB	Argent 	5	2019-06-07	it	1
iPhone 7 Plus	32GB	Black	5	2017-11-03	美国	1
iPhone XR	64GB	Red	5	2019-01-24	法国	1
iPhone 7	32GB	Rose Gold	5	2019-07-06	英国	1
iPhone 7	32GB	Black	4	2016-11-02	德国	1
iPhone XS	256GB	Space Grey	3	2019-04-30	英国	1
iPhone 8 Plus	64GB	Gold	5	2019-01-21	德国	1
iPhone XR	64GB	Black	4	2019-06-04	法国	1
iPhone 7 Plus	128GB	Black	5	2017-04-10	德国	1
iPhone 6S	128GB	Gold	5	2016-11-12	法国	1
iPhone XS Max	64GB	Space Gray	5	2018-11-21	法国	1
iPhone 8	64GB	Space Gray	5	2018-11-28	法国	1
iPhone XS	64GB	Argent 	5	2019-07-11	it	1
iPhone 7	32GB	Matt Black	5	2019-06-15	it	1
iPhone X	64GB	Gray	5	2018-08-03	it	1
iPhone X	256GB	Space Gray	5	2019-03-19	法国	1
iPhone XR	128GB	Blue	5	2019-02-16	法国	1
iPhone XR	128GB	Black	5	2019-03-24	法国	1
iPhone X	64GB	Space Gray	5	2018-12-17	法国	1
iPhone XR	64GB	Black	5	2019-02-26	德国	1
iPhone 7	128GB	Black	5	2017-07-09	德国	1
iPhone XR	128GB	Coral	5	2019-07-02	法国	1
iPhone 8	64GB	Argent 	5	2019-01-11	德国	1
iPhone X	64GB	Space Grey	5	2019-05-16	英国	1
iPhone XR	64GB	Blue	5	2018-11-27	法国	1
iPhone 7	32GB	Matt Black	1	2019-01-10	it	1
iPhone XS	64GB	Gray	4	2019-01-12	it	1
iPhone 8	64GB	Space Gray	5	2018-08-29	德国	1
iPhone 8	64GB	Gold	5	2019-03-05	英国	1
iPhone XS Max	64GB	Gold	5	2018-12-17	法国	1
iPhone 6S	32GB	Rose Gold	4	2018-04-10	法国	1
iPhone XR	64GB	Black	5	2019-01-13	法国	1
iPhone 8 Plus	64GB	Gold	5	2019-05-21	德国	1
iPhone XR	64GB	Red	5	2019-03-10	德国	1
iPhone 7	32GB	Matt Black	5	2018-01-17	it	1
iPhone 8 Plus	64GB	Space Grey	5	2018-07-20	英国	1
iPhone 6S	64GB	Space Gray	5	2016-10-21	德国	1
iPhone 7	32GB	Black	5	2018-09-21	法国	1
iPhone XS	256GB	Gray	5	2019-01-14	法国	1
iPhone 7	32GB	Gold	5	2017-10-16	法国	1
iPhone X	64GB	Argent	5	2018-12-11	法国	1
iPhone 8 Plus	64GB	Gold	5	2018-12-15	英国	1
iPhone 7 Plus	32GB	Black	4	2017-02-23	美国	1
iPhone 7	32GB	Matte Black	5	2018-07-16	英国	1
iPhone 7	128GB	Rose Gold	5	2017-08-05	德国	1
iPhone 7	32GB	Black	5	2018-01-28	法国	1
iPhone XS	64GB	Space Gray	5	2018-12-22	德国	1
iPhone 6S Plus	32GB	Argent	5	2019-06-19	法国	1
iPhone XR	64GB	White	5	2019-06-23	法国	1
iPhone 7	32GB	Rose Gold	4	2017-12-30	法国	1
iPhone X	64GB	Space Grey	5	2018-07-30	英国	1
iPhone X	64GB	Space Gray	4	2018-12-16	法国	1
iPhone XR	128GB	White	5	2019-05-19	法国	1
iPhone XR	64GB	Red	5	2019-04-23	德国	1
iPhone 6S	32GB	Rose Gold	5	2017-04-26	英国	1
iPhone 6S	32GB	Gold	5	2019-07-09	德国	1
iPhone 7	32GB	Matt Black	5	2017-07-05	it	1
iPhone XS	64GB	Space Gray	5	2019-06-20	德国	1
iPhone X	64GB	Space Gray	5	2018-12-16	法国	1
iPhone XS Max	64GB	Argent 	2	2019-01-14	德国	1
iPhone 8 Plus	64GB	Gold	5	2018-03-12	英国	1
iPhone XS	256GB	Silver	5	2018-12-08	英国	1
iPhone XR	128GB	Coral	5	2019-05-04	it	1
iPhone X	256GB	Space Grey	5	2018-01-01	英国	1
iPhone 8 Plus	64GB	Space Gray	5	2018-05-26	法国	1
iPhone XR	128GB	Black	5	2019-02-27	法国	1
iPhone 8 Plus	64GB	Silver	5	2018-04-13	英国	1
