phone_name,size,color,username,star,title,date,review
iPhone 6S,128GB,Space Grau,Vijfcent,2,schlechter Empfang,2015-10-22,"Ich ärgere mich gerade schwarz. Im Apple-Store habe ich mir das iPhone 6s 128GB bestellt und heute in Betrieb genommen. Ich nutze O2-Multicard und habe dann natürlich das alte iPhone 4s daneben liegen um die Verbesserungen direkt sehen zu können. Alles fein; 3D-Touch, Retina-Display und natürlich wieder etliche nette Gimmicks.Der Mobilfunk-Empfang ist aber sehr ernüchternd; bei beiden iPhones ist die Dezibel-Anzeige (iPhone Field test) eingerichtet, und der uralte Knochen hat demnach läppische 20dB besseren Empfang (siehe Bild). Der entscheidende Unterschied zwischen telefonieren können oder eben nicht.Ich habe extra gewartet auf das ""s""-Modell da in diesem ja meist die negativen Aspekte verbessert wurden. Selbstverständlich habe ich auch vergleichbare Umstände geschaffen. Vergleichbare Einstellungen(mobile Daten an/aus), beide Geräte mit/ohne Hülle usw.versteht mich nicht falsch; ich möchte meinen iFuhrpark nicht mehr missen, aber liebe Hardwarehersteller (und damit meine ich alle), bitte stellt doch mal wieder Telefone her mit dem auch das telefonieren wieder möglich ist. €1000,- für ein Gadget dass sich Telefon schimpft und nicht telefonieren kann ist nicht OK"
iPhone 6S,16GB,Space Grau,FeMue1992,5,Lasst euch nicht in die Irre führen,2015-10-31,"Die schlechten 1 Sterne Bewertungen sind doch nur Fakes damit es sich schlechter verkauft. Jedes Iphone war bis jetzt gut, mir ist noch nie ein durch runterfallen oder irgendwas anderes kaputt gegangen.Das man ITunes braucht, weiß man vorher, total abhängig davon ist man nicht, geht auch ohne.Dafür braucht man aber keinen Virenschutz oder ähnlichen Schrott wie auf Android Geräten weil man Apps etc nur aus dem Store und nicht direkt vom Browser laden kann zB.Gutes Iphone!"
iPhone 6S,64GB,Roségold,mark,2,iphone 6s unerwartete schwächen,2016-09-23,"hab das iphone zwar nicht bei amazon gekauft , möchte aber sagen dass der fingerabdruck sensor sehr schlecht funktioniert ! daumen wird einfach nicht erkannt , alles versucht , zurücksetzten, neu programmierung des fingers, sehr frustrierend. Bei version 10.0 funktionierte es sehr gut,  davor und jetzt bei 10.02 nicht mehr, so ein pfusch ,  denn sonst ist es ja ein wirklich klasse betriebssystem"
iPhone 6S,64GB,Space Grau,ctpowerplay,5,Das beste oder nichts...,2015-10-31,"Also mal ehrlich, nur ein Stern fürs neue iPhone zu vergeben ist doch absoluter Blödsinn. Ich habe seit dem iPhone 3 bisher jedes Gerät gehabt. Zwischendurch um mich von der Apple Brille nicht blenden zu lassen auch aktuelle Premium Androiden (HTC, Samsung) und sogar den Windows Ableger (Lumia). Das iPhone ist mit Abstand das am Besten funktionierende Smartphone auf dem Markt. Ja, es ist teurer (aber nach ein oder zwei Jahren auch noch was wert). Die einzige Kritik für mich als Nutzer ist noch immer das teilweise verwirrende iTunes."
iPhone 6S,16GB,Space Grau,Jacques Chèvre,3,Gewohnt gute Applequalität aber kaum Neuerungen,2015-10-31,"Das iPhone 6s ist der Neuste Hardwarestreich von Apple. Und wie immer wird versprochen ""das beste iPhone aller Zeiten"". Meiner Meinung nach hält das 6s aber nicht genug Neuerungen parat. Die Funktionen sind nahezu identisch zum Vorgänger. Einzig neu ist der angepriesene 3D Touch, durch welchen das Display auf verschiedene Druckstärke reagiert. Diese Funktion mag an manchen Stellen praktisch erscheinen, stellt aber im Großen und Ganze keinen großen Mehrwert dar ( die zwei Klicks mehr um zum Beispiel einen Kontakt zu erstellen schaffe ich auch noch selbst) . Die Performance ist aber wie bei jedem neuen iPhone auf höchsten Niveau und bei der Verarbeitungsqualität lässt sich auch nichts anmerken.Insgesamt handelt es sich um ein sehr gutes Gerät, doch meiner Meinung nach kann man auch getrost zum Vorgänger greifen und spart dabei eine ganze Stange Geld oder man warte noch ein Jahr auf das Nächste Modell."
iPhone 6S,64GB,Space Grau,Omid K.,1,Preis?!,2017-01-12,Wie kann dieses Smartphone denn 750€ kosten?! Das ist viel teurer als das aktuelle iPhone 7!Selbst auf der Apple Website bekommt man es WESENTLICH günstiger!
iPhone 6S,64GB,Roségold,Lee,3,"Ausgeglichene pro/kontraliste,mittelmäßig",2016-01-05,"Dinge die mich persönlich stören.'Touchsensor zum entsperren geht bei kleinster Verschmutzung nicht mehr'klare /deutliche HD Bilder können nur bei hellem Tageslicht gemacht werden ,sobald man in der Wohnung ist und das normale Licht hat werden die Bilder nicht mehr klar und sehen krieselig aus''NO GO !!'ist die Drehfunktion eingestellt und man dreht sein Handy waagerecht um Sich Bsp ein Bild anzusehen und dreht es dann zurück in die normale senkrechtposition hängt sich das Handy oft auf und bleibt in der waagerechtenposition'eingehende Anrufe können manchmal aus unerklärlichem Grund nicht angenommen werden"
iPhone 6S,16GB,Space Grau,Dirk u. Antje,3,Jetzt IOS ? Von symbian zu Android zu iOS,2016-05-28,"Bin Umsteiger von Symbian zu Android jetzt iPhone.Also das iPhone stürtzt nie ganz ab. Wenn, dann ist es eher nur ein Programm was hängt.Aber mir fehlt das echte fm Radio. Das gibts bei Apple nicht. Die Unterstützung zu Speicherkarten und Stick gibt hier auch nicht nein wirklich nicht.Keine automatische Wahlwiederholung bei besetzt und ohne zusätzliche Apps keine Kurzwahl.Bei Symbian gabs schon sprachwahl und vorlesen von Nachrichten offline !!!!. Das gibts gar nicht mehr.Die Kompatibilität zu anderen Androidgeräten ist via Bluetooth ebenfalls immer noch nicht vorhanden.Mit Apps lassen sich aber Daten via eigenem Hotspot austauschen.Videos können grundsätzlich ohne Hilfe eines PC nicht aufs iPhon geladen werden, es sei denn du nimmst sie selber auf.Download von Videos gibs nicht.Im Appstore sind die free Apps sehr eingeschränkt oder mit sehr viel Werbung versehen, diese sind zum Teil sehr aufdringlich.Bei Android gibt es meiner Meinung nach sehr viel mehr freie nützliche Apps die das Leben leichter macht.Wer aber ein sicheres Gerät haben will ist mit jedem iPhone gut bedient. Jedoch ist man auf jedenfall etwas eingeschränkter mit seinem Datenverkehr."
iPhone 6S,64GB,Roségold,Mia,3,"Würde gerne von Android zum iphone wechseln, aber....",2016-08-13,"wann gibt es bei bei apples iphone endlich mal ein Full HD Display? Oder fast charging, Benachrichtigungs LED, größeren internen Speicher und vor allem einen viiiel größeren Akku? Und einen geringerer SAR-Wert wäre auch klasse!Apple hat ganz klare Vorteile, dadurch dass Hard- und Software aus einem Hause kommen und es regelmäßig Updates gibt. Die Sicherheit und Stabilität der Programme ist top. Aber die Produkte sind so wahnsinnig teuer und es hapert da an so Basics :-/. So lange sich besonders Displayauflösung, Akku und Speicher nicht ändern, bleibe ich wohl bei Samsung...."
iPhone 6S,16GB,Space Grau,Ficht Guido,1,Totaler Flop,2016-10-16,"Das bestellte iPhone kam nie an bei uns an. Das hatte ich dann in anderen Bewertungen auch schon gelesen. Amazon hat aber anstandslos den Kaufpreis zurück erstattet. Von daher war es zumindest risikolos. Nur blöd, wenn man es als Geschenk bestellt hat..."
iPhone 6S,64GB,Roségold,Patrick Peter Schmidt,2,Zu restriktiv,2016-04-06,"Ich habe mir das iPhone 6s gekauft, weil ich mit dem iMac 5K sehr zufrieden bin. Die Übernahme meiner alten Dateien vom Samsung Galaxy S 5 klappte jedoch überhaupt nicht! Bei den Einstellungen der Schrift, die auch sehr klein ist, gibt es nur 2 Möglichkeiten. Das Smartphone ist wirklich gut, wenn man immer schon Apple -Geräte hatte. Bei Android ist jedenfalls der Umstieg mit heftigen Stolpersteinen gepflastert. Ich hätte mir gewünscht, dass bei einem solchen teuren Gerät eine vernünftige Software zur Übernahme der Dateien von Android Geräten dabei ist! Deshalb habe ich das Smartphone wieder zurück gegeben. Wie gesagt, das Smartphone ist gut, aber diese Restriktiven von Apple sprechen für mich derzeit gegen das iPhone. Vielleicht schafft es Apple ja, dass Android Smartphones am iMac erkannt werden und es eine Software zum Datenabgleich zwischen Android- bzw. Windows-Phone Geräten gibt."
iPhone 6S,64GB,Silber,Stefan Kretzschmar,1,Steve Jobs würde sich im Grab umdrehen,2016-01-23,"Habe vom 5s auf das 6s umgesattelt, bin damit Apple gewohnt. Was mir auffällt sind die kleinen Nuancen die sich einschleichen. Das fängt bei der kürzeren Akkulaufzeit an und geht bei dem Kratzen und Wackeln der Original Apple EarPod Stecker weiter wenn ich das Gerät in die Tasche stecke oder den Anschluß aus versehen berühre. Sicher, ich könnte meine Sennheiser Kopfhöhrer benutzen aber das will ich nicht und war bis zum 5s nicht notwendig weil auch das Originalzubehör eine Grundqualität widerspiegelte. Weitere Nuancen sind die hervorstehende Kamera, was mich nicht weiter stört da ich eine Original Apple Lederhülle benutze. Jedoch stellt es einen Designschnitzer dar, der bei Jobs unmöglich gewesen wäre. Bei der Hülle fallen weitere Veränderungen auf. So umschließt die Hülle nicht mehr das ganze Gerät sondern lässt den unteren Bereich im Lautsprecher, Lightning und Mikro offen und ungeschützt. Neben der Tatsache das die beiden unteren Ecken sichtbar nicht so komplex Abschließen wie die alte Hülle vom 5s hinterlässt es auch beim optischen Gesamteindruck einen Merkwürdigen Geschmack und lässt es insgesamt weniger hochwertig erscheinen.Das einzige was noch gewohnt Apple ist zeichnet den Preis aus. Im Fazit für mich enttäuschend. Der Zenit ist vorbei.Abgesehen von meinen Ausführungen bleibt es sicherlich ein solides Gerät welches seine Liebhaber findet. Ich gehöre nicht mehr dazu und werde es trotz finanziellen Verlust zurück geben und hoffen das mein 5s noch etwas funktioniert."
iPhone 6S,64GB,Roségold,Carsten Lehmann,2,Teurer Schrott,2016-01-09,"Unhandlich.Kamera friert ständig. ein.Nach knapp zwei Monaten Mute Button defekt.Kosten für Zeit, Anfahrt und Displayfolie augrund des Defekts zahle natürlich ich.Mit der Wirklichkeit haben Aktienbewertungen an der Börse nichts zu tun."
iPhone 6S,64GB,Space Grau,MichaelM,1,iPhone defekt! aber kein Service bei Apple direkt,2016-08-18,"Zumutung Apple!!! habe meiner Tochter zum Geburtstag über Apple direkt ein neues IPhone geschenkt. Das Gerät ist defekt, lädt nicht, alles ausprobiert, anderes anderes Netzteil, anderes Kabel kein Erfolg! Also Hotline angerufen, sie bekommt frühestens in einer Woche!!!! Ersatz, kein Austauschgerät, also hat sie eine Woche kein Telefon! Dann habe ich versucht die Hotline anzurufen! Das übliche, IVR Anlage tausende Fragen beantwortet aber keinen Mitarbeiter erreichen können. Nach zwanzig Minuten aufgegeben! Also ! nie wieder Apple!!!"
iPhone 6S,16GB,Space Grau,GeplanteObsoleszenzNeinDanke!,1,Apple Iphone tracks me... and you. juhu!,2016-08-26,"Das ist total super, dass Apple mit dem Iphone meinen Aufenthaltsort loggt... regelmäßig... unverschlüsselt.Bewegungsprofile sind super, bei totaler Überwachung haben wir bald die totale Beschäftigung.Aber hey, warte mal...Dann haben NSA und BND nicht mehr soviel Arbeit. Das macht doch Arbeitsplätze kaputt!?Dürfen die von Apple das? Haben die ne Lizenz zum Überwachen... und von wem überhaupt?Dann immer diese Probleme, eine Speicherkarte ins Iphone zu kriegen.Und auch der USB-Anschluss passt noch nicht. Ist ja Mist!"
iPhone 6S,16GB,Space Grau,nexus-hh,1,Überteuerter High-Tech-Schrott,2016-07-23,"Ich habe das iPhone 6s günstig aus dem Bekanntenkreis erhalten, sonst hatte ich immer Android-Geräte. Da ich aber ein iPad habe, kannte ich die Software schon ein wenig. Also die Verarbeitung ist schon der erste Kritikpunkt, der Schlitten für die Nano-Sim-Karte lässt sich mit viel zu viel Spiel bewegen, wenn er eingesteckt ist. Auch die Home-Taste hat für diese Preisklasse zu viel Spiel und klackert. Die Rückseite verkratzt extrem leicht, die Vorderseite nicht so leicht. Man kann ja kein Handy für einen so hohen Preis anbieten und dann sagen, die Kunden sollen sich eine Schutzhülle kaufen, damit es nicht verkratzt, das muss man robuster bauen, so wird ein Schuh draus! Insofern ist die vielgerühmte Verarbeitungsqualität bei iPhones nur eine Mär, man muss nur genau hinsehen, dann erkennt man die Mänge, die in der Preisklasse einfach inakzeptabel sindl. Ansonsten ist der Bildschirm scharf, aber im Jahr 2016 mit seinen 4,7 Zoll und HD-Auflösung nicht zeitgemäß, es sollten meiner Meinung nach schon 5 Zoll sein, unverständlich, dass Apple da so zögerlich und rückwärtsgewandt ist. Die Bedienung ist im Verhältnis zu Android-Geräten echt übel. Dieses Konzept des Schließens mit der Home-Taste hat sich mir nie erschlossen. Warum keine Zurück- oder Beendigungs-Taste als Touchtasten?? Mit der Funktion Assistive Touch geht das zwar auch, aber nicht sehr elegant. Die Apps laufen flüssig, Updates dauern aber selbst im WLAN-Netz zu lange. Die Kameras sind beide gut, da gibt es nichts zu meckern. Umso unverschämter, dass man in dieser Preisklasse keinen optischen Bildstabilisator verbaut. Die Kamera guckt aus dem zu schweren Gehäuse heraus (knapp 140 Gramm), das Gerät wird unter hoher Last sehr heiß, der Akku ist ein schlechter Witz, kein FM-Radio enthalten, Auflösung unter Full-HD. Alles in allem ist das Gerät für 850 Euro Neupreis in der 64 GB-Version viel zu teuer und das Geld sollte man sinnvoller investieren. Aber solange es genügend Menschen gibt, die Apple für solche Technik das viele Geld in den Rachen werfen, werden die wohl immer fetter und die armen Fabrikarbeiter in China immer dürrer. Apple läuft den Android Herstellern technisch seit Jahren hinterher. 3D-Touch benötigt kein Mensch, es würde doch reichen, man hält etwas länger gedrückt, als so starken Druck auf den Bildschirm auszuüben. Noch etwas vollkommen Unverständliches: der Fingerabdrucksensor funktioniert nur, nachdem man vorher die Power- oder Home-Taste gedrückt hat. Das können andere Hersteller so, dass man den Finger nur auflegen muss und es ist entsperrt. Die Kopfhörer von Apple sind miserabel, sowohl vom Klang als auch von der Verarbeitungsqualität und flutschen auch aus dem Ohr aufgrund der merkwürdigen Form. Die Sprachqualität beim Telefonieren ist angesichts des Preises ebenfalls nur als schlecht zu bezeichnen, es ist immer ein nerviges Grundrauschen vorhanden. Ich gebe das iPhone 6S nun jemandem, der es unbedingt haben will, ich nämlich nicht, was für ein miserables Telefon."
iPhone 6S,64GB,Space Grau,Spacebo,1,A shame,2016-09-11,"This is doubtless a work of magisterial technology, but how can anoyne buy a product from a company that won't pay its taxes? Shame on Apple!"
iPhone 6S,16GB,Space Grau,IP,1,Schrott Bildschirm und überteuert,2016-03-29,"Es ist ein nettes Handy mit schönem Design. Die Software ist ganz gut und ist bisher nur einmal abgestürzt. Aber der Preis von dem Handy (damals 800 Euro) ist extrem überteuert. Den Mehrwert sehe ich hier (mit Ausnahme der Kamera) nicht. Denn mit einem billigen HTC oder Blackberry kommt man ebenso klar und das kostet weniger als die Hälfte. Frech wird der Preis aber angesichts des schäbigen Bildschirms. Einmal auf den Boden gefallen, ist ein schöner dicker Riss zu erkennen. Bei Apple sagte man mir, ich hätte da eine Hülle anbringen sollen. Bei 800 Euro hätte ich gedacht, dass das Material nun mittlerweile etwas resistenter ist (bei den iPhones 1 und 2 war ja praktisch jedes zweite Exemplar von diesem Mangel betroffen). Selbst mein billiges Blackberry, das ich zuvor benutzt hatte, flog mir jede Woche auf den Boden und nichts ist passiert. Ich werde in Zukunft darauf verzichten, mich dieser Hipstermanie anzuschließen, um einem minimalistischen Schrott mit maximailistischen Riss zu genießen. Sollte ich das nächste Mal 800 Euro zusammenkratzen, werde ich mir lieber 800 Cheeseburger bei Mc Donald's kaufen - oder 450 Cheeseburger plus 1 Blackberry. Dann bin ich zwar nicht so hip, überlebe jedoch wenigstens die nächste Hungerperiode und kann wenigstens noch auf dem kratzfreien Billig-Bildschirm von Blackberry schauen."
iPhone 6S,64GB,Space Grau,Leophir,1,Good hardware ruined by some horrible software.,2016-03-01,iOS became really bad and outdated over the last couple of years specially compared to the latest Android releases and the brilliant piece of hardware is now the very last thing holding up with this phone.
iPhone 6S,32GB,Silver,Stefan,5,gespannte Applegemeinde,2015-09-12,Wie jedes Jahr wartet die Applegemeinde gespannt auf das neues iPhone und erhofft sich neue Funktionen und Features.Nach der Vorstellung am 9. September steht fest. Apple hat wieder mal ein Alleinstellungsmerkmal gefunden und als erstes eingeführt. In diesem Fall ist die 3D Touch. Die Erkennung von verschieden starkem Druck auf den Touchscreen. Ich bin sehr gespannt wie es sich im Alltag beiwesen wird. Es klingt jedoch sehr vielversprechend!
