phone_name	size	color	username	star	title	date	review
iPhone 8	64GB	Space Grey	Cliente Amazon	5	delivered in time and actually Apple so very happy with it as it is cheaper than on their ...	2018-05-19	"I was initially a bit wary of buying it through Amazon as I didn't know Apple would sell their products outside of their own website and cheaper, unless it was a phone company such as Vodafone or Three. I got my phone back in February, everything ok, delivered in time and actually Apple so very happy with it as it is cheaper than on their own website. From now on I will probably buy it on Amazon if the price difference persists."
iPhone 8	64GB	Space Grey	mr n kitchen	5	Five Stars	2018-02-21	Cheaper than that available from apple - quick delivery of genuine new iPhone 8 - spot on 👍
iPhone 8	64GB	Silver	SPARTAN-047	5	"Excellent and smooth performance, good for those who don’t want upgrades."	2019-04-19	"Replaced my Sony Xperia XA1 with this and I won’t look back. I loved the Apple ecosystem from the MacBook and Handoff is a very useful feature. The integration of iOS and macOS is hard to match.The battery life seems to be less than the iPhone 7 which I also purchased so I had to keep charging it in at least half a day with how much I use it. It’s not a huge deal as I got a power bank too. But it’s a bit annoying.Performance by the bionic A11 chip is amazing. I don’t play mobile games but everything I opened and closed felt like butter. It can handle all the apps I open and more without a stutter, so performance isn’t anything to sneeze at. Mobile gamers might have a different experience but the specs are rocking.The other requirements of the phone are for heavier phone users, but it ought to be fine. I use the iPhone XR now and FaceID feels better and smoother, more intuitive, but the TouchID is still excellent as used on my iPad."
iPhone 8	64GB	Silver	Guozhu Liu	5	Phone	2019-03-17	"The duration of battery is ideal and you can play a whole day, but there are no other differences between iPhone 8 and iPhone 6s"
iPhone 8	64GB	Gold	Mrs S M Richardson	5	iPhones are great - and this was a great price	2019-03-03	"A lot of people already know that iPhones are great. I chose this one because the upgrade differences we just up on my 6 - but not up enough to pay a full price for a X? Arrived very quickly - all safe & sound 😀 Although did choose Amazon to buy it through just in case we had any problems, and needed to claim anything back? But no need to have worried."
iPhone 8	64GB	Silver	Dr Mikaela Smit	5	Fantastic	2019-02-20	"Great price (much lower than apple/john lewis etc). Genuine, works like a charm. I came to this from android and am definitely very very pleased! Good battery life, takes great photos, synchs across all apple platforms seamlessly, loving apple pay. Very pleased"
iPhone 8	64GB	Silver	Scarlet pimpernel	4	Cellphone/Handy	2019-03-01	This cell phone is very good. Niece says always buy biggest number of gigs for the ram if possible. Helps smooth out buffering when using the facetime.Problems there is a drain of battery and freezes and also intermittently.
iPhone 8	64GB	Space Grey	Dragos	5	"Easy menu , beautiful design"	2018-10-22	"Changed from android , first week of test he passed very well , the only minus i think is battery , all the rest is amazing. The price for sure is worth the quality!"
iPhone 8	64GB	Space Grey	Cribbster	4	Is there anything useful I can add here?	2019-01-03	It's an iPhone. Very nice and seems to work pretty well most of the time. Has had a couple of moments but overall it has been very good so far. It's smaller than my last phone and some things are less intuitive. So far I'm pretty happy with it. The biggest downside so far is the inflated price and that's what limits the value of it.
iPhone 8	64GB	Space Grey	EDG	5	Excellent preowned mobile	2018-10-06	Excellent preowned mobile will recommend to all my family and friends!!!
iPhone 8	64GB	Space Grey	K M.	5	My new iPhone 8	2019-05-13	"I took my time to change from my iPhone 5s to the 8 (I am a tight git and didn't like the prices). I am pleased with the phone, on my 5 the touchid didn't really work, on the 8 it is much better but recently it seems to have been slightly temperamental."
iPhone 8	64GB	Space Grey	KYrsd	1	Faulty phone	2019-04-24	"Sold me a faulty product and don’t want to fix it. The phone is literally falling apart ( screen popping out, mirroring, people are unable to hear my calls and voice notes and the side button doesn’t work. ) if I could give stars I would ."
iPhone 8	64GB	Space Grey	David Walker-Lothian	5	Excellent PHONE	2018-12-31	"Arrived very fast, perfect box perfect phone, upgraded from Iphone 6s to Iphone 8, huge difference !! Battery feels way better, phone is lightning quick and can get so much more done on this handset."
iPhone 8	64GB	Space Grey	David Welsh	2	Speaker quality?	2019-01-23	When you call someone using the normal speaker it consistently cuts out every few seconds. Call quality is much improved on speaker phone however this is not practical!
iPhone 8	64GB	Space Grey	Paul	5	Genuine product	2019-04-16	Its a decent product with an elegant design.
iPhone 8	64GB	Space Grey	Timothy Wootton	5	Five Stars	2018-03-30	Hope with it
iPhone 8	64GB	Space Grey	Terence C Tappin	5	Great	2019-02-28	Great price and great phone
iPhone 8	64GB	Space Grey	Emma Kerr	5	Happy daughter	2018-10-21	"It's an iPhone, it does what it does, the price however was great"
iPhone 8	64GB	Silver	nigel south	5	Good value	2018-10-30	Great product at a great price
iPhone 8	64GB	Silver	Amazon Customer	5	Five Stars	2018-06-21	Good product
iPhone 8	64GB	Gold	Suharto	5	Good smart phone though a bit expensive	2019-03-27	Good and fits in a shirt pocket
iPhone 8	64GB	Space Grey	Amazon Customer	5	Usual Apple phone	2019-02-06	"Despite my star rating, I’m actually pleased with this phone"
iPhone 8	64GB	Space Grey	Kit Langran-Wheeler	5	Five Stars	2018-06-29	Great phone and cheapest reliable place to buy from
iPhone 8	64GB	Space Grey	David	5	Five Stars	2018-07-04	Very happy with the product.
iPhone 8	64GB	Space Grey	Hilal Shakeel	5	Very nice	2019-01-04	Best
iPhone 8	64GB	Space Grey	Chi R.	5	It's genuine	2019-01-05	"Bought this for my daughter's Christmas gift, and she likes it!"
iPhone 8	64GB	Space Grey	Mihai	5	Very good choice	2019-01-29	Perfect gift. Nothing to complain about
iPhone 8	64GB	Gold	Filipa Silva	5	Amazing deal	2019-02-03	Good iPhone with a great price.
iPhone 8	64GB	Gold	Colin John Coates	3	Wrong colour delivered	2018-09-07	"The add said iPhone 8 Gold, I opened the box and it was Silver."
iPhone 8	256GB	Space Grey	William Sutherland	5	easy to use	2019-07-03	great improvement on my old iPhone 5c!
iPhone 8	64GB	Gold	lizzie	5	Five Stars	2018-05-03	GREAT 👍
iPhone 8	64GB	Space Grey	Carl Holdcroft	5	Great phone	2019-06-03	Upgraded from an iPhone 6 and this is a lot faster and responsive which is exactly what I wanted.
