This phone was advertised as unlocked and after purchase then it reads... locked to Simple Mobile.  Do not buy this phone if you're looking for an unlocked phone. Even though I was duped into buying this phone Simple Mobile require you to use it on their network for 12 months before they will unlock it.  Such a waste . I cannot use it and Simple Mobile will not budge.	0
This product was horrible, was promised 100%  guarantee only for me to receive the phone and let’s just say it all went left. But! The company was great with helping me fix the problem and for that 2.5 stars	0
So I bought this phone for myself this Christmas holiday since my 6s was running extremely show...the phones shopping was extremely fast which I loved but as soon as I started to use the phone it turned off on me and wouldn’t turn on again I  tried everything but nothing worked I shipped back to get a refund..	0
I ordered this phone with the understanding that it was factory unlocked and i would be able to carry it to any carrier. Upon opening my package, it instructed me to enter a sim card from simple mobile in order to activate my service. I did not want to switch phone companies.	0
The listing of this item says ""Unlocked"" but I can tell you that's 100% a lie! It is locked to Simple Mobile. Do not trust this item's title!	0
NO COMPREN!! Es un engaño, no sirve. En la página dice desbloqueado pero después cambia y es totalmente bloqueado. Me siento estafado. Amazon debería responder ante tantas quejas y darnos reembolso	0
Not unlocked!! Now I either send it back or spend $100 to get it unlocked. Piece of crap ruined my daughter's birthday present cuz she could not use it.	0
It was somehow not an unlocked phone.  Very disappointed...	0
Description shows unlocked, phone received is still locked under SimpleMobile!! Frustrated!!	0
Turns out that I bought a new iPhone for a family member and in the announcement said that the iPhone is unlocked but it’s locked  and you’re only allow to use this phone if you use with simplemobile contract...	0
I bought this telephone for my husband.  It did not state that the phone was locked, the description was changed after I bought it.  I gave it to my husband for Christmas and he just today took it down to have it activated.  I am going to see what I can do to dispute this charge.	0
Said it wa unlocked and tried connecting to metro pcs and it said it was a locked tracfone	0
Cuando lo compré, decía desbloqueado y mil maravillas... pero fue falso.. tuve que hacer un pago adicional para que puedan desbloquear y usarlo en Ecuador	0
Did not receive charger, headphones or the headphone adapter	0
Not unlocked , inaccurate info , do not buy if you need unlocked version	0
It came broken and the camera was shattered	0
Apple made a phone to break this time I had it 2 days and screen broke and I took into apple and they want $130 to fix it never broken a screen ever and take really good care of phone just a crap screen there where 2 other people in there for screen replacement as well so beware	0
Phones are not unlocked as advertised. DO NOT BUY PLEASE.	0
No go	0
The phone lags and heats up for no reason.... I dont think the phone is smart enough to handle the fastest processor on the market! Sorry and it's waaayy too overpriced..... If I'm going g to pay this much I might as well purchase the Pixel Xl	0
The phone is normally brand new, nothing special. But I have required for orginal receipt twice, and seller can't even provide any proof of the purchase of this iPhone.	0
To all you that read the reviews you might as well buy on Apple cause it’s 569 for the phone and like 606 and some change which is better than getting ripped off or even buying a more expensive one	0
Muy malo no es desbloqueado deberían de remover este producto por que es falso	0
